 0.8740000E+00 -0.6533271E+00 -0.1858779E+00 -0.1129493E+01 -0.1043218E+01  0.3457836E+00  0.1219714E+00  0.3456743E+00  0.3387614E+00  0.1575990E+00 -0.2980155E+00 -0.9005645E+00  0.2565531E+00
 0.8760000E+00 -0.6534405E+00 -0.1859119E+00 -0.1129665E+01 -0.1043382E+01  0.3458462E+00  0.1219938E+00  0.3457478E+00  0.3388334E+00  0.1576324E+00 -0.2980800E+00 -0.9007384E+00  0.2566078E+00
 0.8780000E+00 -0.6535533E+00 -0.1859459E+00 -0.1129835E+01 -0.1043545E+01  0.3459085E+00  0.1220161E+00  0.3458210E+00  0.3389052E+00  0.1576658E+00 -0.2981443E+00 -0.9009116E+00  0.2566623E+00
 0.8800000E+00 -0.6536656E+00 -0.1859797E+00 -0.1130005E+01 -0.1043707E+01  0.3459706E+00  0.1220383E+00  0.3458939E+00  0.3389767E+00  0.1576990E+00 -0.2982084E+00 -0.9010840E+00  0.2567166E+00
 0.8820000E+00 -0.6537774E+00 -0.1860133E+00 -0.1130174E+01 -0.1043868E+01  0.3460324E+00  0.1220604E+00  0.3459665E+00  0.3390478E+00  0.1577321E+00 -0.2982722E+00 -0.9012556E+00  0.2567707E+00
 0.8840000E+00 -0.6538887E+00 -0.1860468E+00 -0.1130342E+01 -0.1044029E+01  0.3460940E+00  0.1220824E+00  0.3460387E+00  0.3391187E+00  0.1577650E+00 -0.2983357E+00 -0.9014265E+00  0.2568246E+00
 0.8860000E+00 -0.6539995E+00 -0.1860802E+00 -0.1130510E+01 -0.1044188E+01  0.3461552E+00  0.1221043E+00  0.3461107E+00  0.3391893E+00  0.1577978E+00 -0.2983990E+00 -0.9015966E+00  0.2568782E+00
 0.8880000E+00 -0.6541097E+00 -0.1861134E+00 -0.1130676E+01 -0.1044347E+01  0.3462162E+00  0.1221261E+00  0.3461824E+00  0.3392596E+00  0.1578305E+00 -0.2984620E+00 -0.9017659E+00  0.2569317E+00
 0.8900000E+00 -0.6542194E+00 -0.1861465E+00 -0.1130841E+01 -0.1044505E+01  0.3462769E+00  0.1221478E+00  0.3462538E+00  0.3393296E+00  0.1578630E+00 -0.2985248E+00 -0.9019344E+00  0.2569849E+00
 0.8920000E+00 -0.6543286E+00 -0.1861794E+00 -0.1131005E+01 -0.1044662E+01  0.3463374E+00  0.1221694E+00  0.3463249E+00  0.3393994E+00  0.1578954E+00 -0.2985873E+00 -0.9021022E+00  0.2570379E+00
 0.8940000E+00 -0.6544373E+00 -0.1862122E+00 -0.1131169E+01 -0.1044818E+01  0.3463975E+00  0.1221909E+00  0.3463958E+00  0.3394688E+00  0.1579277E+00 -0.2986496E+00 -0.9022693E+00  0.2570906E+00
 0.8960000E+00 -0.6545454E+00 -0.1862448E+00 -0.1131331E+01 -0.1044974E+01  0.3464574E+00  0.1222123E+00  0.3464663E+00  0.3395380E+00  0.1579598E+00 -0.2987116E+00 -0.9024356E+00  0.2571432E+00
 0.8980000E+00 -0.6546531E+00 -0.1862773E+00 -0.1131493E+01 -0.1045128E+01  0.3465171E+00  0.1222336E+00  0.3465365E+00  0.3396069E+00  0.1579918E+00 -0.2987734E+00 -0.9026011E+00  0.2571955E+00
 0.9000000E+00 -0.6547602E+00 -0.1863097E+00 -0.1131654E+01 -0.1045282E+01  0.3465764E+00  0.1222548E+00  0.3466065E+00  0.3396755E+00  0.1580237E+00 -0.2988349E+00 -0.9027659E+00  0.2572477E+00
 0.9020000E+00 -0.6548669E+00 -0.1863419E+00 -0.1131814E+01 -0.1045435E+01  0.3466355E+00  0.1222759E+00  0.3466761E+00  0.3397438E+00  0.1580554E+00 -0.2988962E+00 -0.9029300E+00  0.2572996E+00
 0.9040000E+00 -0.6549730E+00 -0.1863740E+00 -0.1131973E+01 -0.1045587E+01  0.3466944E+00  0.1222970E+00  0.3467455E+00  0.3398118E+00  0.1580870E+00 -0.2989572E+00 -0.9030933E+00  0.2573513E+00
 0.9060000E+00 -0.6550786E+00 -0.1864059E+00 -0.1132131E+01 -0.1045738E+01  0.3467529E+00  0.1223179E+00  0.3468146E+00  0.3398795E+00  0.1581185E+00 -0.2990180E+00 -0.9032559E+00  0.2574028E+00
 0.9080000E+00 -0.6551838E+00 -0.1864377E+00 -0.1132288E+01 -0.1045889E+01  0.3468112E+00  0.1223388E+00  0.3468834E+00  0.3399470E+00  0.1581499E+00 -0.2990785E+00 -0.9034177E+00  0.2574540E+00
 0.9100000E+00 -0.6552884E+00 -0.1864693E+00 -0.1132444E+01 -0.1046038E+01  0.3468692E+00  0.1223595E+00  0.3469519E+00  0.3400142E+00  0.1581811E+00 -0.2991387E+00 -0.9035789E+00  0.2575051E+00
 0.9120000E+00 -0.6553925E+00 -0.1865008E+00 -0.1132600E+01 -0.1046187E+01  0.3469270E+00  0.1223802E+00  0.3470201E+00  0.3400811E+00  0.1582122E+00 -0.2991988E+00 -0.9037392E+00  0.2575559E+00
 0.9140000E+00 -0.6554961E+00 -0.1865322E+00 -0.1132754E+01 -0.1046335E+01  0.3469845E+00  0.1224007E+00  0.3470880E+00  0.3401477E+00  0.1582431E+00 -0.2992586E+00 -0.9038989E+00  0.2576066E+00
 0.9160000E+00 -0.6555993E+00 -0.1865634E+00 -0.1132908E+01 -0.1046483E+01  0.3470417E+00  0.1224212E+00  0.3471557E+00  0.3402140E+00  0.1582739E+00 -0.2993181E+00 -0.9040579E+00  0.2576570E+00
 0.9180000E+00 -0.6557019E+00 -0.1865945E+00 -0.1133061E+01 -0.1046629E+01  0.3470987E+00  0.1224416E+00  0.3472230E+00  0.3402801E+00  0.1583046E+00 -0.2993774E+00 -0.9042161E+00  0.2577072E+00
 0.9200000E+00 -0.6558040E+00 -0.1866254E+00 -0.1133213E+01 -0.1046775E+01  0.3471554E+00  0.1224619E+00  0.3472901E+00  0.3403458E+00  0.1583352E+00 -0.2994364E+00 -0.9043736E+00  0.2577572E+00
 0.9220000E+00 -0.6559057E+00 -0.1866562E+00 -0.1133364E+01 -0.1046920E+01  0.3472119E+00  0.1224820E+00  0.3473569E+00  0.3404113E+00  0.1583656E+00 -0.2994952E+00 -0.9045304E+00  0.2578070E+00
 0.9240000E+00 -0.6560068E+00 -0.1866868E+00 -0.1133515E+01 -0.1047064E+01  0.3472680E+00  0.1225021E+00  0.3474234E+00  0.3404766E+00  0.1583959E+00 -0.2995538E+00 -0.9046865E+00  0.2578565E+00
 0.9260000E+00 -0.6561075E+00 -0.1867174E+00 -0.1133664E+01 -0.1047207E+01  0.3473240E+00  0.1225221E+00  0.3474896E+00  0.3405415E+00  0.1584261E+00 -0.2996121E+00 -0.9048419E+00  0.2579059E+00
 0.9280000E+00 -0.6562077E+00 -0.1867477E+00 -0.1133813E+01 -0.1047350E+01  0.3473796E+00  0.1225421E+00  0.3475556E+00  0.3406062E+00  0.1584561E+00 -0.2996702E+00 -0.9049966E+00  0.2579550E+00
 0.9300000E+00 -0.6563074E+00 -0.1867780E+00 -0.1133961E+01 -0.1047492E+01  0.3474350E+00  0.1225619E+00  0.3476212E+00  0.3406706E+00  0.1584860E+00 -0.2997280E+00 -0.9051506E+00  0.2580040E+00
 0.9320000E+00 -0.6564066E+00 -0.1868081E+00 -0.1134108E+01 -0.1047633E+01  0.3474902E+00  0.1225816E+00  0.3476866E+00  0.3407347E+00  0.1585158E+00 -0.2997856E+00 -0.9053038E+00  0.2580527E+00
 0.9340000E+00 -0.6565053E+00 -0.1868381E+00 -0.1134254E+01 -0.1047773E+01  0.3475451E+00  0.1226012E+00  0.3477517E+00  0.3407985E+00  0.1585455E+00 -0.2998430E+00 -0.9054564E+00  0.2581012E+00
 0.9360000E+00 -0.6566035E+00 -0.1868679E+00 -0.1134399E+01 -0.1047913E+01  0.3475997E+00  0.1226208E+00  0.3478166E+00  0.3408621E+00  0.1585750E+00 -0.2999001E+00 -0.9056083E+00  0.2581496E+00
 0.9380000E+00 -0.6567013E+00 -0.1868976E+00 -0.1134544E+01 -0.1048051E+01  0.3476541E+00  0.1226402E+00  0.3478811E+00  0.3409254E+00  0.1586044E+00 -0.2999570E+00 -0.9057595E+00  0.2581977E+00
 0.9400000E+00 -0.6567986E+00 -0.1869271E+00 -0.1134688E+01 -0.1048189E+01  0.3477082E+00  0.1226596E+00  0.3479454E+00  0.3409884E+00  0.1586337E+00 -0.3000136E+00 -0.9059101E+00  0.2582456E+00
 0.9420000E+00 -0.6568954E+00 -0.1869566E+00 -0.1134831E+01 -0.1048327E+01  0.3477621E+00  0.1226789E+00  0.3480094E+00  0.3410512E+00  0.1586628E+00 -0.3000700E+00 -0.9060599E+00  0.2582933E+00
 0.9440000E+00 -0.6569917E+00 -0.1869858E+00 -0.1134973E+01 -0.1048463E+01  0.3478157E+00  0.1226981E+00  0.3480731E+00  0.3411137E+00  0.1586918E+00 -0.3001262E+00 -0.9062091E+00  0.2583408E+00
 0.9460000E+00 -0.6570876E+00 -0.1870150E+00 -0.1135114E+01 -0.1048599E+01  0.3478690E+00  0.1227172E+00  0.3481366E+00  0.3411759E+00  0.1587207E+00 -0.3001821E+00 -0.9063576E+00  0.2583880E+00
 0.9480000E+00 -0.6571830E+00 -0.1870440E+00 -0.1135255E+01 -0.1048734E+01  0.3479221E+00  0.1227362E+00  0.3481997E+00  0.3412379E+00  0.1587495E+00 -0.3002378E+00 -0.9065054E+00  0.2584351E+00
 0.9500000E+00 -0.6572779E+00 -0.1870729E+00 -0.1135395E+01 -0.1048868E+01  0.3479750E+00  0.1227551E+00  0.3482626E+00  0.3412995E+00  0.1587781E+00 -0.3002932E+00 -0.9066525E+00  0.2584820E+00
 0.9520000E+00 -0.6573723E+00 -0.1871016E+00 -0.1135534E+01 -0.1049002E+01  0.3480276E+00  0.1227739E+00  0.3483252E+00  0.3413609E+00  0.1588066E+00 -0.3003484E+00 -0.9067990E+00  0.2585287E+00
 0.9540000E+00 -0.6574663E+00 -0.1871302E+00 -0.1135672E+01 -0.1049135E+01  0.3480799E+00  0.1227926E+00  0.3483876E+00  0.3414221E+00  0.1588350E+00 -0.3004034E+00 -0.9069448E+00  0.2585751E+00
 0.9560000E+00 -0.6575598E+00 -0.1871587E+00 -0.1135809E+01 -0.1049267E+01  0.3481320E+00  0.1228113E+00  0.3484497E+00  0.3414830E+00  0.1588633E+00 -0.3004582E+00 -0.9070900E+00  0.2586214E+00
 0.9580000E+00 -0.6576529E+00 -0.1871870E+00 -0.1135946E+01 -0.1049398E+01  0.3481839E+00  0.1228298E+00  0.3485115E+00  0.3415436E+00  0.1588914E+00 -0.3005127E+00 -0.9072345E+00  0.2586675E+00
 0.9600000E+00 -0.6577455E+00 -0.1872152E+00 -0.1136082E+01 -0.1049529E+01  0.3482355E+00  0.1228483E+00  0.3485730E+00  0.3416039E+00  0.1589194E+00 -0.3005670E+00 -0.9073783E+00  0.2587133E+00
 0.9620000E+00 -0.6578376E+00 -0.1872433E+00 -0.1136217E+01 -0.1049659E+01  0.3482868E+00  0.1228667E+00  0.3486343E+00  0.3416640E+00  0.1589473E+00 -0.3006210E+00 -0.9075215E+00  0.2587590E+00
 0.9640000E+00 -0.6579293E+00 -0.1872712E+00 -0.1136352E+01 -0.1049789E+01  0.3483379E+00  0.1228850E+00  0.3486953E+00  0.3417238E+00  0.1589751E+00 -0.3006748E+00 -0.9076640E+00  0.2588045E+00
 0.9660000E+00 -0.6580205E+00 -0.1872990E+00 -0.1136485E+01 -0.1049917E+01  0.3483888E+00  0.1229032E+00  0.3487560E+00  0.3417834E+00  0.1590027E+00 -0.3007284E+00 -0.9078059E+00  0.2588497E+00
 0.9680000E+00 -0.6581112E+00 -0.1873267E+00 -0.1136618E+01 -0.1050045E+01  0.3484394E+00  0.1229213E+00  0.3488165E+00  0.3418427E+00  0.1590302E+00 -0.3007818E+00 -0.9079471E+00  0.2588948E+00
 0.9700000E+00 -0.6582015E+00 -0.1873542E+00 -0.1136750E+01 -0.1050172E+01  0.3484898E+00  0.1229393E+00  0.3488767E+00  0.3419017E+00  0.1590576E+00 -0.3008349E+00 -0.9080877E+00  0.2589396E+00
 0.9720000E+00 -0.6582914E+00 -0.1873817E+00 -0.1136882E+01 -0.1050299E+01  0.3485399E+00  0.1229572E+00  0.3489366E+00  0.3419605E+00  0.1590849E+00 -0.3008878E+00 -0.9082276E+00  0.2589843E+00
 0.9740000E+00 -0.6583808E+00 -0.1874089E+00 -0.1137013E+01 -0.1050425E+01  0.3485897E+00  0.1229751E+00  0.3489962E+00  0.3420190E+00  0.1591120E+00 -0.3009405E+00 -0.9083670E+00  0.2590287E+00
 0.9760000E+00 -0.6584697E+00 -0.1874361E+00 -0.1137143E+01 -0.1050550E+01  0.3486394E+00  0.1229929E+00  0.3490556E+00  0.3420772E+00  0.1591390E+00 -0.3009929E+00 -0.9085056E+00  0.2590730E+00
 0.9780000E+00 -0.6585582E+00 -0.1874631E+00 -0.1137272E+01 -0.1050674E+01  0.3486887E+00  0.1230105E+00  0.3491148E+00  0.3421352E+00  0.1591659E+00 -0.3010451E+00 -0.9086437E+00  0.2591171E+00
 0.9800000E+00 -0.6586463E+00 -0.1874900E+00 -0.1137400E+01 -0.1050798E+01  0.3487379E+00  0.1230281E+00  0.3491736E+00  0.3421929E+00  0.1591927E+00 -0.3010971E+00 -0.9087811E+00  0.2591609E+00
 0.9820000E+00 -0.6587339E+00 -0.1875167E+00 -0.1137528E+01 -0.1050921E+01  0.3487868E+00  0.1230456E+00  0.3492322E+00  0.3422504E+00  0.1592194E+00 -0.3011489E+00 -0.9089179E+00  0.2592046E+00
 0.9840000E+00 -0.6588210E+00 -0.1875434E+00 -0.1137655E+01 -0.1051043E+01  0.3488354E+00  0.1230631E+00  0.3492906E+00  0.3423076E+00  0.1592459E+00 -0.3012004E+00 -0.9090541E+00  0.2592481E+00
 0.9860000E+00 -0.6589077E+00 -0.1875698E+00 -0.1137781E+01 -0.1051165E+01  0.3488839E+00  0.1230804E+00  0.3493487E+00  0.3423646E+00  0.1592723E+00 -0.3012518E+00 -0.9091896E+00  0.2592914E+00
 0.9880000E+00 -0.6589940E+00 -0.1875962E+00 -0.1137907E+01 -0.1051286E+01  0.3489320E+00  0.1230976E+00  0.3494065E+00  0.3424213E+00  0.1592986E+00 -0.3013028E+00 -0.9093246E+00  0.2593344E+00
 0.9900000E+00 -0.6590798E+00 -0.1876224E+00 -0.1138032E+01 -0.1051407E+01  0.3489800E+00  0.1231148E+00  0.3494640E+00  0.3424777E+00  0.1593247E+00 -0.3013537E+00 -0.9094589E+00  0.2593773E+00
 0.9920000E+00 -0.6591652E+00 -0.1876486E+00 -0.1138156E+01 -0.1051527E+01  0.3490277E+00  0.1231319E+00  0.3495213E+00  0.3425339E+00  0.1593508E+00 -0.3014044E+00 -0.9095926E+00  0.2594200E+00
 0.9940000E+00 -0.6592502E+00 -0.1876745E+00 -0.1138280E+01 -0.1051646E+01  0.3490751E+00  0.1231489E+00  0.3495784E+00  0.3425898E+00  0.1593767E+00 -0.3014548E+00 -0.9097257E+00  0.2594625E+00
 0.9960000E+00 -0.6593347E+00 -0.1877004E+00 -0.1138403E+01 -0.1051764E+01  0.3491224E+00  0.1231658E+00  0.3496352E+00  0.3426455E+00  0.1594025E+00 -0.3015050E+00 -0.9098582E+00  0.2595048E+00
 0.9980000E+00 -0.6594188E+00 -0.1877261E+00 -0.1138525E+01 -0.1051882E+01  0.3491693E+00  0.1231826E+00  0.3496917E+00  0.3427010E+00  0.1594282E+00 -0.3015550E+00 -0.9099901E+00  0.2595469E+00
 0.1000000E+01 -0.6595024E+00 -0.1877517E+00 -0.1138646E+01 -0.1051999E+01  0.3492161E+00  0.1231993E+00  0.3497480E+00  0.3427562E+00  0.1594538E+00 -0.3016047E+00 -0.9101214E+00  0.2595889E+00
 0.1002000E+01 -0.6595857E+00 -0.1877772E+00 -0.1138767E+01 -0.1052116E+01  0.3492626E+00  0.1232160E+00  0.3498040E+00  0.3428111E+00  0.1594792E+00 -0.3016543E+00 -0.9102521E+00  0.2596306E+00
 0.1004000E+01 -0.6596685E+00 -0.1878025E+00 -0.1138887E+01 -0.1052232E+01  0.3493089E+00  0.1232326E+00  0.3498597E+00  0.3428658E+00  0.1595046E+00 -0.3017036E+00 -0.9103822E+00  0.2596721E+00
 0.1006000E+01 -0.6597508E+00 -0.1878277E+00 -0.1139007E+01 -0.1052347E+01  0.3493549E+00  0.1232491E+00  0.3499152E+00  0.3429202E+00  0.1595298E+00 -0.3017527E+00 -0.9105117E+00  0.2597135E+00
 0.1008000E+01 -0.6598328E+00 -0.1878528E+00 -0.1139126E+01 -0.1052461E+01  0.3494008E+00  0.1232655E+00  0.3499705E+00  0.3429744E+00  0.1595549E+00 -0.3018016E+00 -0.9106406E+00  0.2597546E+00
 0.1010000E+01 -0.6599143E+00 -0.1878778E+00 -0.1139244E+01 -0.1052575E+01  0.3494463E+00  0.1232818E+00  0.3500255E+00  0.3430283E+00  0.1595798E+00 -0.3018502E+00 -0.9107689E+00  0.2597956E+00
 0.1012000E+01 -0.6599954E+00 -0.1879026E+00 -0.1139361E+01 -0.1052689E+01  0.3494917E+00  0.1232980E+00  0.3500802E+00  0.3430820E+00  0.1596047E+00 -0.3018987E+00 -0.9108966E+00  0.2598364E+00
 0.1014000E+01 -0.6600761E+00 -0.1879273E+00 -0.1139478E+01 -0.1052802E+01  0.3495368E+00  0.1233142E+00  0.3501347E+00  0.3431354E+00  0.1596294E+00 -0.3019469E+00 -0.9110238E+00  0.2598770E+00
 0.1016000E+01 -0.6601563E+00 -0.1879519E+00 -0.1139594E+01 -0.1052914E+01  0.3495817E+00  0.1233302E+00  0.3501890E+00  0.3431886E+00  0.1596541E+00 -0.3019950E+00 -0.9111504E+00  0.2599174E+00
 0.1018000E+01 -0.6602362E+00 -0.1879764E+00 -0.1139709E+01 -0.1053025E+01  0.3496263E+00  0.1233462E+00  0.3502430E+00  0.3432416E+00  0.1596786E+00 -0.3020428E+00 -0.9112764E+00  0.2599576E+00
 0.1020000E+01 -0.6603156E+00 -0.1880007E+00 -0.1139824E+01 -0.1053136E+01  0.3496708E+00  0.1233621E+00  0.3502967E+00  0.3432943E+00  0.1597029E+00 -0.3020904E+00 -0.9114018E+00  0.2599976E+00
 0.1022000E+01 -0.6603946E+00 -0.1880250E+00 -0.1139939E+01 -0.1053246E+01  0.3497150E+00  0.1233780E+00  0.3503502E+00  0.3433468E+00  0.1597272E+00 -0.3021377E+00 -0.9115266E+00  0.2600375E+00
 0.1024000E+01 -0.6604732E+00 -0.1880491E+00 -0.1140052E+01 -0.1053356E+01  0.3497589E+00  0.1233937E+00  0.3504035E+00  0.3433990E+00  0.1597514E+00 -0.3021849E+00 -0.9116509E+00  0.2600771E+00
 0.1026000E+01 -0.6605513E+00 -0.1880730E+00 -0.1140165E+01 -0.1053465E+01  0.3498027E+00  0.1234094E+00  0.3504565E+00  0.3434510E+00  0.1597754E+00 -0.3022319E+00 -0.9117746E+00  0.2601166E+00
 0.1028000E+01 -0.6606291E+00 -0.1880969E+00 -0.1140277E+01 -0.1053574E+01  0.3498462E+00  0.1234250E+00  0.3505092E+00  0.3435027E+00  0.1597994E+00 -0.3022786E+00 -0.9118978E+00  0.2601559E+00
 0.1030000E+01 -0.6607065E+00 -0.1881206E+00 -0.1140389E+01 -0.1053682E+01  0.3498895E+00  0.1234405E+00  0.3505618E+00  0.3435542E+00  0.1598232E+00 -0.3023251E+00 -0.9120203E+00  0.2601950E+00
 0.1032000E+01 -0.6607834E+00 -0.1881442E+00 -0.1140500E+01 -0.1053789E+01  0.3499326E+00  0.1234559E+00  0.3506140E+00  0.3436055E+00  0.1598469E+00 -0.3023715E+00 -0.9121424E+00  0.2602339E+00
 0.1034000E+01 -0.6608600E+00 -0.1881677E+00 -0.1140610E+01 -0.1053896E+01  0.3499754E+00  0.1234712E+00  0.3506661E+00  0.3436565E+00  0.1598705E+00 -0.3024176E+00 -0.9122638E+00  0.2602727E+00
 0.1036000E+01 -0.6609361E+00 -0.1881911E+00 -0.1140720E+01 -0.1054002E+01  0.3500180E+00  0.1234865E+00  0.3507178E+00  0.3437073E+00  0.1598939E+00 -0.3024635E+00 -0.9123848E+00  0.2603112E+00
 0.1038000E+01 -0.6610118E+00 -0.1882143E+00 -0.1140829E+01 -0.1054107E+01  0.3500604E+00  0.1235017E+00  0.3507694E+00  0.3437578E+00  0.1599173E+00 -0.3025092E+00 -0.9125051E+00  0.2603496E+00
 0.1040000E+01 -0.6610872E+00 -0.1882374E+00 -0.1140938E+01 -0.1054212E+01  0.3501026E+00  0.1235168E+00  0.3508207E+00  0.3438081E+00  0.1599405E+00 -0.3025547E+00 -0.9126249E+00  0.2603878E+00
 0.1042000E+01 -0.6611621E+00 -0.1882604E+00 -0.1141046E+01 -0.1054316E+01  0.3501445E+00  0.1235318E+00  0.3508717E+00  0.3438582E+00  0.1599637E+00 -0.3026000E+00 -0.9127442E+00  0.2604258E+00
 0.1044000E+01 -0.6612366E+00 -0.1882833E+00 -0.1141153E+01 -0.1054420E+01  0.3501863E+00  0.1235467E+00  0.3509226E+00  0.3439080E+00  0.1599867E+00 -0.3026451E+00 -0.9128629E+00  0.2604637E+00
 0.1046000E+01 -0.6613108E+00 -0.1883061E+00 -0.1141260E+01 -0.1054523E+01  0.3502278E+00  0.1235616E+00  0.3509731E+00  0.3439576E+00  0.1600096E+00 -0.3026899E+00 -0.9129811E+00  0.2605013E+00
 0.1048000E+01 -0.6613845E+00 -0.1883287E+00 -0.1141366E+01 -0.1054626E+01  0.3502691E+00  0.1235764E+00  0.3510235E+00  0.3440070E+00  0.1600324E+00 -0.3027346E+00 -0.9130987E+00  0.2605388E+00
 0.1050000E+01 -0.6614579E+00 -0.1883513E+00 -0.1141472E+01 -0.1054728E+01  0.3503101E+00  0.1235911E+00  0.3510736E+00  0.3440562E+00  0.1600551E+00 -0.3027791E+00 -0.9132158E+00  0.2605761E+00
 0.1052000E+01 -0.6615308E+00 -0.1883737E+00 -0.1141577E+01 -0.1054830E+01  0.3503510E+00  0.1236057E+00  0.3511235E+00  0.3441051E+00  0.1600777E+00 -0.3028233E+00 -0.9133324E+00  0.2606132E+00
 0.1054000E+01 -0.6616034E+00 -0.1883960E+00 -0.1141681E+01 -0.1054931E+01  0.3503916E+00  0.1236203E+00  0.3511731E+00  0.3441537E+00  0.1601001E+00 -0.3028674E+00 -0.9134485E+00  0.2606502E+00
 0.1056000E+01 -0.6616756E+00 -0.1884181E+00 -0.1141785E+01 -0.1055031E+01  0.3504321E+00  0.1236347E+00  0.3512225E+00  0.3442022E+00  0.1601225E+00 -0.3029113E+00 -0.9135640E+00  0.2606869E+00
 0.1058000E+01 -0.6617473E+00 -0.1884402E+00 -0.1141888E+01 -0.1055131E+01  0.3504723E+00  0.1236491E+00  0.3512717E+00  0.3442504E+00  0.1601447E+00 -0.3029549E+00 -0.9136789E+00  0.2607235E+00
 0.1060000E+01 -0.6618187E+00 -0.1884621E+00 -0.1141991E+01 -0.1055230E+01  0.3505123E+00  0.1236635E+00  0.3513206E+00  0.3442984E+00  0.1601669E+00 -0.3029984E+00 -0.9137934E+00  0.2607599E+00
 0.1062000E+01 -0.6618897E+00 -0.1884839E+00 -0.1142093E+01 -0.1055329E+01  0.3505520E+00  0.1236777E+00  0.3513693E+00  0.3443461E+00  0.1601889E+00 -0.3030416E+00 -0.9139073E+00  0.2607962E+00
 0.1064000E+01 -0.6619604E+00 -0.1885057E+00 -0.1142194E+01 -0.1055427E+01  0.3505916E+00  0.1236919E+00  0.3514178E+00  0.3443937E+00  0.1602108E+00 -0.3030847E+00 -0.9140207E+00  0.2608322E+00
 0.1066000E+01 -0.6620306E+00 -0.1885272E+00 -0.1142295E+01 -0.1055525E+01  0.3506309E+00  0.1237059E+00  0.3514660E+00  0.3444410E+00  0.1602326E+00 -0.3031276E+00 -0.9141336E+00  0.2608681E+00
 0.1068000E+01 -0.6621005E+00 -0.1885487E+00 -0.1142396E+01 -0.1055622E+01  0.3506701E+00  0.1237200E+00  0.3515140E+00  0.3444880E+00  0.1602543E+00 -0.3031702E+00 -0.9142460E+00  0.2609039E+00
 0.1070000E+01 -0.6621700E+00 -0.1885701E+00 -0.1142495E+01 -0.1055719E+01  0.3507090E+00  0.1237339E+00  0.3515618E+00  0.3445349E+00  0.1602759E+00 -0.3032127E+00 -0.9143579E+00  0.2609394E+00
 0.1072000E+01 -0.6622391E+00 -0.1885913E+00 -0.1142595E+01 -0.1055815E+01  0.3507477E+00  0.1237477E+00  0.3516093E+00  0.3445815E+00  0.1602974E+00 -0.3032550E+00 -0.9144692E+00  0.2609748E+00
 0.1074000E+01 -0.6623078E+00 -0.1886125E+00 -0.1142693E+01 -0.1055910E+01  0.3507862E+00  0.1237615E+00  0.3516567E+00  0.3446279E+00  0.1603188E+00 -0.3032971E+00 -0.9145801E+00  0.2610100E+00
 0.1076000E+01 -0.6623762E+00 -0.1886335E+00 -0.1142792E+01 -0.1056005E+01  0.3508245E+00  0.1237752E+00  0.3517038E+00  0.3446741E+00  0.1603401E+00 -0.3033389E+00 -0.9146904E+00  0.2610450E+00
 0.1078000E+01 -0.6624442E+00 -0.1886544E+00 -0.1142889E+01 -0.1056100E+01  0.3508626E+00  0.1237889E+00  0.3517506E+00  0.3447201E+00  0.1603612E+00 -0.3033806E+00 -0.9148002E+00  0.2610799E+00
 0.1080000E+01 -0.6625118E+00 -0.1886752E+00 -0.1142986E+01 -0.1056194E+01  0.3509005E+00  0.1238024E+00  0.3517973E+00  0.3447658E+00  0.1603823E+00 -0.3034221E+00 -0.9149096E+00  0.2611146E+00
 0.1082000E+01 -0.6625790E+00 -0.1886958E+00 -0.1143083E+01 -0.1056287E+01  0.3509381E+00  0.1238159E+00  0.3518437E+00  0.3448113E+00  0.1604033E+00 -0.3034634E+00 -0.9150184E+00  0.2611491E+00
 0.1084000E+01 -0.6626459E+00 -0.1887164E+00 -0.1143179E+01 -0.1056380E+01  0.3509756E+00  0.1238293E+00  0.3518899E+00  0.3448566E+00  0.1604241E+00 -0.3035045E+00 -0.9151267E+00  0.2611835E+00
 0.1086000E+01 -0.6627124E+00 -0.1887369E+00 -0.1143274E+01 -0.1056472E+01  0.3510128E+00  0.1238427E+00  0.3519359E+00  0.3449017E+00  0.1604449E+00 -0.3035455E+00 -0.9152346E+00  0.2612177E+00
 0.1088000E+01 -0.6627785E+00 -0.1887572E+00 -0.1143369E+01 -0.1056564E+01  0.3510499E+00  0.1238559E+00  0.3519816E+00  0.3449466E+00  0.1604655E+00 -0.3035862E+00 -0.9153419E+00  0.2612517E+00
 0.1090000E+01 -0.6628443E+00 -0.1887774E+00 -0.1143463E+01 -0.1056656E+01  0.3510867E+00  0.1238691E+00  0.3520271E+00  0.3449912E+00  0.1604861E+00 -0.3036267E+00 -0.9154488E+00  0.2612855E+00
 0.1092000E+01 -0.6629097E+00 -0.1887976E+00 -0.1143557E+01 -0.1056746E+01  0.3511234E+00  0.1238822E+00  0.3520724E+00  0.3450357E+00  0.1605065E+00 -0.3036671E+00 -0.9155551E+00  0.2613192E+00
 0.1094000E+01 -0.6629748E+00 -0.1888176E+00 -0.1143651E+01 -0.1056837E+01  0.3511598E+00  0.1238953E+00  0.3521175E+00  0.3450799E+00  0.1605268E+00 -0.3037072E+00 -0.9156610E+00  0.2613528E+00
 0.1096000E+01 -0.6630395E+00 -0.1888375E+00 -0.1143743E+01 -0.1056927E+01  0.3511960E+00  0.1239082E+00  0.3521624E+00  0.3451239E+00  0.1605471E+00 -0.3037472E+00 -0.9157664E+00  0.2613861E+00
