 0.1150000E+01 -0.6275445E+00 -0.1793887E+00 -0.1074348E+01 -0.9945899E+00  0.3332427E+00  0.1176447E+00  0.3376760E+00  0.3309464E+00  0.1537821E+00 -0.2919053E+00 -0.8730815E+00  0.2506521E+00
 0.1152000E+01 -0.6275571E+00 -0.1793928E+00 -0.1074366E+01 -0.9946077E+00  0.3332491E+00  0.1176467E+00  0.3376897E+00  0.3309598E+00  0.1537873E+00 -0.2919192E+00 -0.8731206E+00  0.2506618E+00
 0.1154000E+01 -0.6275695E+00 -0.1793968E+00 -0.1074384E+01 -0.9946254E+00  0.3332555E+00  0.1176487E+00  0.3377033E+00  0.3309731E+00  0.1537925E+00 -0.2919330E+00 -0.8731594E+00  0.2506715E+00
 0.1156000E+01 -0.6275817E+00 -0.1794008E+00 -0.1074402E+01 -0.9946428E+00  0.3332616E+00  0.1176507E+00  0.3377167E+00  0.3309863E+00  0.1537976E+00 -0.2919467E+00 -0.8731979E+00  0.2506810E+00
 0.1158000E+01 -0.6275937E+00 -0.1794046E+00 -0.1074420E+01 -0.9946601E+00  0.3332677E+00  0.1176526E+00  0.3377300E+00  0.3309993E+00  0.1538027E+00 -0.2919603E+00 -0.8732361E+00  0.2506905E+00
 0.1160000E+01 -0.6276054E+00 -0.1794084E+00 -0.1074437E+01 -0.9946772E+00  0.3332736E+00  0.1176545E+00  0.3377431E+00  0.3310122E+00  0.1538077E+00 -0.2919737E+00 -0.8732740E+00  0.2506998E+00
 0.1162000E+01 -0.6276170E+00 -0.1794122E+00 -0.1074455E+01 -0.9946941E+00  0.3332794E+00  0.1176564E+00  0.3377562E+00  0.3310249E+00  0.1538126E+00 -0.2919870E+00 -0.8733116E+00  0.2507091E+00
 0.1164000E+01 -0.6276284E+00 -0.1794158E+00 -0.1074472E+01 -0.9947109E+00  0.3332851E+00  0.1176581E+00  0.3377690E+00  0.3310376E+00  0.1538175E+00 -0.2920002E+00 -0.8733490E+00  0.2507182E+00
 0.1166000E+01 -0.6276395E+00 -0.1794194E+00 -0.1074489E+01 -0.9947274E+00  0.3332906E+00  0.1176599E+00  0.3377818E+00  0.3310500E+00  0.1538223E+00 -0.2920133E+00 -0.8733861E+00  0.2507273E+00
 0.1168000E+01 -0.6276505E+00 -0.1794229E+00 -0.1074506E+01 -0.9947438E+00  0.3332960E+00  0.1176616E+00  0.3377944E+00  0.3310624E+00  0.1538270E+00 -0.2920263E+00 -0.8734228E+00  0.2507362E+00
 0.1170000E+01 -0.6276613E+00 -0.1794264E+00 -0.1074523E+01 -0.9947601E+00  0.3333013E+00  0.1176632E+00  0.3378069E+00  0.3310747E+00  0.1538317E+00 -0.2920392E+00 -0.8734594E+00  0.2507451E+00
 0.1172000E+01 -0.6276719E+00 -0.1794298E+00 -0.1074539E+01 -0.9947761E+00  0.3333065E+00  0.1176648E+00  0.3378193E+00  0.3310868E+00  0.1538363E+00 -0.2920520E+00 -0.8734956E+00  0.2507539E+00
 0.1174000E+01 -0.6276823E+00 -0.1794331E+00 -0.1074556E+01 -0.9947920E+00  0.3333116E+00  0.1176664E+00  0.3378316E+00  0.3310988E+00  0.1538409E+00 -0.2920647E+00 -0.8735315E+00  0.2507625E+00
 0.1176000E+01 -0.6276925E+00 -0.1794363E+00 -0.1074572E+01 -0.9948077E+00  0.3333165E+00  0.1176679E+00  0.3378437E+00  0.3311106E+00  0.1538454E+00 -0.2920772E+00 -0.8735672E+00  0.2507711E+00
 0.1178000E+01 -0.6277025E+00 -0.1794395E+00 -0.1074589E+01 -0.9948232E+00  0.3333213E+00  0.1176694E+00  0.3378557E+00  0.3311224E+00  0.1538499E+00 -0.2920897E+00 -0.8736026E+00  0.2507796E+00
 0.1180000E+01 -0.6277124E+00 -0.1794426E+00 -0.1074605E+01 -0.9948386E+00  0.3333260E+00  0.1176708E+00  0.3378676E+00  0.3311340E+00  0.1538543E+00 -0.2921020E+00 -0.8736378E+00  0.2507880E+00
 0.1182000E+01 -0.6277220E+00 -0.1794456E+00 -0.1074620E+01 -0.9948538E+00  0.3333306E+00  0.1176722E+00  0.3378794E+00  0.3311456E+00  0.1538586E+00 -0.2921142E+00 -0.8736726E+00  0.2507963E+00
 0.1184000E+01 -0.6277315E+00 -0.1794486E+00 -0.1074636E+01 -0.9948688E+00  0.3333350E+00  0.1176735E+00  0.3378910E+00  0.3311570E+00  0.1538629E+00 -0.2921264E+00 -0.8737072E+00  0.2508045E+00
 0.1186000E+01 -0.6277408E+00 -0.1794515E+00 -0.1074652E+01 -0.9948837E+00  0.3333394E+00  0.1176748E+00  0.3379025E+00  0.3311683E+00  0.1538671E+00 -0.2921384E+00 -0.8737415E+00  0.2508127E+00
 0.1188000E+01 -0.6277499E+00 -0.1794543E+00 -0.1074667E+01 -0.9948984E+00  0.3333436E+00  0.1176761E+00  0.3379139E+00  0.3311794E+00  0.1538713E+00 -0.2921503E+00 -0.8737756E+00  0.2508207E+00
 0.1190000E+01 -0.6277588E+00 -0.1794571E+00 -0.1074683E+01 -0.9949130E+00  0.3333477E+00  0.1176773E+00  0.3379252E+00  0.3311905E+00  0.1538754E+00 -0.2921622E+00 -0.8738094E+00  0.2508287E+00
 0.1192000E+01 -0.6277676E+00 -0.1794598E+00 -0.1074698E+01 -0.9949274E+00  0.3333517E+00  0.1176784E+00  0.3379364E+00  0.3312014E+00  0.1538795E+00 -0.2921739E+00 -0.8738429E+00  0.2508365E+00
 0.1194000E+01 -0.6277762E+00 -0.1794624E+00 -0.1074713E+01 -0.9949416E+00  0.3333556E+00  0.1176796E+00  0.3379475E+00  0.3312123E+00  0.1538835E+00 -0.2921855E+00 -0.8738762E+00  0.2508443E+00
 0.1196000E+01 -0.6277846E+00 -0.1794650E+00 -0.1074728E+01 -0.9949557E+00  0.3333594E+00  0.1176807E+00  0.3379585E+00  0.3312230E+00  0.1538875E+00 -0.2921971E+00 -0.8739092E+00  0.2508521E+00
 0.1198000E+01 -0.6277929E+00 -0.1794676E+00 -0.1074743E+01 -0.9949696E+00  0.3333631E+00  0.1176817E+00  0.3379693E+00  0.3312337E+00  0.1538915E+00 -0.2922085E+00 -0.8739419E+00  0.2508597E+00
 0.1200000E+01 -0.6278010E+00 -0.1794700E+00 -0.1074757E+01 -0.9949833E+00  0.3333667E+00  0.1176827E+00  0.3379801E+00  0.3312442E+00  0.1538953E+00 -0.2922198E+00 -0.8739744E+00  0.2508672E+00
 0.1202000E+01 -0.6278089E+00 -0.1794724E+00 -0.1074772E+01 -0.9949969E+00  0.3333702E+00  0.1176837E+00  0.3379907E+00  0.3312546E+00  0.1538992E+00 -0.2922311E+00 -0.8740067E+00  0.2508747E+00
 0.1204000E+01 -0.6278167E+00 -0.1794748E+00 -0.1074786E+01 -0.9950103E+00  0.3333736E+00  0.1176847E+00  0.3380013E+00  0.3312649E+00  0.1539030E+00 -0.2922423E+00 -0.8740386E+00  0.2508821E+00
 0.1206000E+01 -0.6278243E+00 -0.1794771E+00 -0.1074801E+01 -0.9950236E+00  0.3333768E+00  0.1176856E+00  0.3380117E+00  0.3312751E+00  0.1539067E+00 -0.2922533E+00 -0.8740704E+00  0.2508894E+00
 0.1208000E+01 -0.6278317E+00 -0.1794793E+00 -0.1074815E+01 -0.9950368E+00  0.3333800E+00  0.1176864E+00  0.3380220E+00  0.3312852E+00  0.1539104E+00 -0.2922643E+00 -0.8741018E+00  0.2508967E+00
 0.1210000E+01 -0.6278390E+00 -0.1794815E+00 -0.1074829E+01 -0.9950497E+00  0.3333831E+00  0.1176873E+00  0.3380322E+00  0.3312953E+00  0.1539140E+00 -0.2922752E+00 -0.8741330E+00  0.2509038E+00
 0.1212000E+01 -0.6278461E+00 -0.1794836E+00 -0.1074842E+01 -0.9950626E+00  0.3333861E+00  0.1176881E+00  0.3380424E+00  0.3313052E+00  0.1539176E+00 -0.2922860E+00 -0.8741640E+00  0.2509109E+00
 0.1214000E+01 -0.6278531E+00 -0.1794857E+00 -0.1074856E+01 -0.9950752E+00  0.3333889E+00  0.1176888E+00  0.3380524E+00  0.3313150E+00  0.1539212E+00 -0.2922967E+00 -0.8741947E+00  0.2509180E+00
 0.1216000E+01 -0.6278599E+00 -0.1794877E+00 -0.1074870E+01 -0.9950878E+00  0.3333917E+00  0.1176895E+00  0.3380623E+00  0.3313247E+00  0.1539247E+00 -0.2923073E+00 -0.8742252E+00  0.2509249E+00
 0.1218000E+01 -0.6278666E+00 -0.1794897E+00 -0.1074883E+01 -0.9951001E+00  0.3333944E+00  0.1176902E+00  0.3380722E+00  0.3313344E+00  0.1539282E+00 -0.2923179E+00 -0.8742554E+00  0.2509318E+00
 0.1220000E+01 -0.6278731E+00 -0.1794916E+00 -0.1074896E+01 -0.9951124E+00  0.3333970E+00  0.1176909E+00  0.3380819E+00  0.3313439E+00  0.1539316E+00 -0.2923283E+00 -0.8742854E+00  0.2509386E+00
 0.1222000E+01 -0.6278794E+00 -0.1794934E+00 -0.1074910E+01 -0.9951244E+00  0.3333995E+00  0.1176915E+00  0.3380916E+00  0.3313533E+00  0.1539350E+00 -0.2923387E+00 -0.8743151E+00  0.2509453E+00
 0.1224000E+01 -0.6278857E+00 -0.1794952E+00 -0.1074923E+01 -0.9951364E+00  0.3334019E+00  0.1176921E+00  0.3381011E+00  0.3313627E+00  0.1539384E+00 -0.2923490E+00 -0.8743446E+00  0.2509520E+00
 0.1226000E+01 -0.6278917E+00 -0.1794970E+00 -0.1074936E+01 -0.9951482E+00  0.3334042E+00  0.1176926E+00  0.3381106E+00  0.3313719E+00  0.1539417E+00 -0.2923592E+00 -0.8743739E+00  0.2509586E+00
 0.1228000E+01 -0.6278977E+00 -0.1794987E+00 -0.1074948E+01 -0.9951598E+00  0.3334065E+00  0.1176932E+00  0.3381199E+00  0.3313811E+00  0.1539449E+00 -0.2923693E+00 -0.8744029E+00  0.2509652E+00
 0.1230000E+01 -0.6279035E+00 -0.1795004E+00 -0.1074961E+01 -0.9951713E+00  0.3334086E+00  0.1176936E+00  0.3381292E+00  0.3313902E+00  0.1539482E+00 -0.2923794E+00 -0.8744317E+00  0.2509716E+00
 0.1232000E+01 -0.6279091E+00 -0.1795020E+00 -0.1074973E+01 -0.9951826E+00  0.3334106E+00  0.1176941E+00  0.3381384E+00  0.3313992E+00  0.1539514E+00 -0.2923893E+00 -0.8744602E+00  0.2509780E+00
 0.1234000E+01 -0.6279146E+00 -0.1795035E+00 -0.1074986E+01 -0.9951939E+00  0.3334126E+00  0.1176945E+00  0.3381475E+00  0.3314081E+00  0.1539545E+00 -0.2923992E+00 -0.8744885E+00  0.2509844E+00
 0.1236000E+01 -0.6279200E+00 -0.1795050E+00 -0.1074998E+01 -0.9952049E+00  0.3334145E+00  0.1176949E+00  0.3381565E+00  0.3314169E+00  0.1539576E+00 -0.2924090E+00 -0.8745166E+00  0.2509907E+00
 0.1238000E+01 -0.6279253E+00 -0.1795065E+00 -0.1075010E+01 -0.9952159E+00  0.3334163E+00  0.1176953E+00  0.3381655E+00  0.3314257E+00  0.1539607E+00 -0.2924188E+00 -0.8745444E+00  0.2509969E+00
 0.1240000E+01 -0.6279304E+00 -0.1795079E+00 -0.1075022E+01 -0.9952266E+00  0.3334180E+00  0.1176956E+00  0.3381743E+00  0.3314344E+00  0.1539638E+00 -0.2924284E+00 -0.8745720E+00  0.2510030E+00
 0.1242000E+01 -0.6279354E+00 -0.1795093E+00 -0.1075034E+01 -0.9952373E+00  0.3334197E+00  0.1176959E+00  0.3381831E+00  0.3314429E+00  0.1539668E+00 -0.2924380E+00 -0.8745994E+00  0.2510091E+00
 0.1244000E+01 -0.6279402E+00 -0.1795106E+00 -0.1075046E+01 -0.9952478E+00  0.3334212E+00  0.1176962E+00  0.3381917E+00  0.3314514E+00  0.1539698E+00 -0.2924475E+00 -0.8746266E+00  0.2510152E+00
 0.1246000E+01 -0.6279449E+00 -0.1795119E+00 -0.1075057E+01 -0.9952582E+00  0.3334227E+00  0.1176964E+00  0.3382003E+00  0.3314599E+00  0.1539727E+00 -0.2924569E+00 -0.8746535E+00  0.2510211E+00
 0.1248000E+01 -0.6279495E+00 -0.1795132E+00 -0.1075069E+01 -0.9952684E+00  0.3334241E+00  0.1176967E+00  0.3382089E+00  0.3314682E+00  0.1539756E+00 -0.2924663E+00 -0.8746802E+00  0.2510271E+00
 0.1250000E+01 -0.6279540E+00 -0.1795144E+00 -0.1075080E+01 -0.9952785E+00  0.3334254E+00  0.1176968E+00  0.3382173E+00  0.3314765E+00  0.1539785E+00 -0.2924756E+00 -0.8747066E+00  0.2510329E+00
 0.1252000E+01 -0.6279584E+00 -0.1795155E+00 -0.1075091E+01 -0.9952885E+00  0.3334267E+00  0.1176970E+00  0.3382257E+00  0.3314846E+00  0.1539813E+00 -0.2924848E+00 -0.8747329E+00  0.2510387E+00
 0.1254000E+01 -0.6279626E+00 -0.1795166E+00 -0.1075103E+01 -0.9952983E+00  0.3334279E+00  0.1176971E+00  0.3382339E+00  0.3314927E+00  0.1539841E+00 -0.2924940E+00 -0.8747589E+00  0.2510445E+00
 0.1256000E+01 -0.6279667E+00 -0.1795177E+00 -0.1075113E+01 -0.9953080E+00  0.3334290E+00  0.1176972E+00  0.3382422E+00  0.3315008E+00  0.1539869E+00 -0.2925031E+00 -0.8747847E+00  0.2510502E+00
 0.1258000E+01 -0.6279707E+00 -0.1795187E+00 -0.1075124E+01 -0.9953176E+00  0.3334300E+00  0.1176973E+00  0.3382503E+00  0.3315087E+00  0.1539896E+00 -0.2925121E+00 -0.8748103E+00  0.2510558E+00
 0.1260000E+01 -0.6279746E+00 -0.1795197E+00 -0.1075135E+01 -0.9953270E+00  0.3334309E+00  0.1176974E+00  0.3382583E+00  0.3315166E+00  0.1539924E+00 -0.2925210E+00 -0.8748356E+00  0.2510614E+00
 0.1262000E+01 -0.6279783E+00 -0.1795207E+00 -0.1075146E+01 -0.9953363E+00  0.3334318E+00  0.1176974E+00  0.3382663E+00  0.3315244E+00  0.1539950E+00 -0.2925299E+00 -0.8748608E+00  0.2510669E+00
 0.1264000E+01 -0.6279820E+00 -0.1795216E+00 -0.1075156E+01 -0.9953455E+00  0.3334327E+00  0.1176974E+00  0.3382742E+00  0.3315322E+00  0.1539977E+00 -0.2925387E+00 -0.8748857E+00  0.2510724E+00
 0.1266000E+01 -0.6279855E+00 -0.1795225E+00 -0.1075166E+01 -0.9953545E+00  0.3334334E+00  0.1176974E+00  0.3382821E+00  0.3315399E+00  0.1540003E+00 -0.2925475E+00 -0.8749104E+00  0.2510778E+00
 0.1268000E+01 -0.6279889E+00 -0.1795234E+00 -0.1075177E+01 -0.9953634E+00  0.3334341E+00  0.1176973E+00  0.3382898E+00  0.3315475E+00  0.1540029E+00 -0.2925561E+00 -0.8749349E+00  0.2510832E+00
 0.1270000E+01 -0.6279922E+00 -0.1795242E+00 -0.1075187E+01 -0.9953722E+00  0.3334347E+00  0.1176973E+00  0.3382975E+00  0.3315550E+00  0.1540055E+00 -0.2925648E+00 -0.8749592E+00  0.2510885E+00
 0.1272000E+01 -0.6279954E+00 -0.1795249E+00 -0.1075197E+01 -0.9953808E+00  0.3334353E+00  0.1176972E+00  0.3383052E+00  0.3315625E+00  0.1540080E+00 -0.2925733E+00 -0.8749833E+00  0.2510938E+00
 0.1274000E+01 -0.6279985E+00 -0.1795257E+00 -0.1075206E+01 -0.9953894E+00  0.3334358E+00  0.1176971E+00  0.3383127E+00  0.3315699E+00  0.1540105E+00 -0.2925818E+00 -0.8750072E+00  0.2510991E+00
 0.1276000E+01 -0.6280015E+00 -0.1795264E+00 -0.1075216E+01 -0.9953978E+00  0.3334362E+00  0.1176969E+00  0.3383202E+00  0.3315772E+00  0.1540130E+00 -0.2925903E+00 -0.8750308E+00  0.2511042E+00
 0.1278000E+01 -0.6280044E+00 -0.1795271E+00 -0.1075226E+01 -0.9954060E+00  0.3334366E+00  0.1176968E+00  0.3383276E+00  0.3315845E+00  0.1540155E+00 -0.2925986E+00 -0.8750543E+00  0.2511094E+00
 0.1280000E+01 -0.6280072E+00 -0.1795277E+00 -0.1075235E+01 -0.9954142E+00  0.3334369E+00  0.1176966E+00  0.3383350E+00  0.3315917E+00  0.1540179E+00 -0.2926069E+00 -0.8750775E+00  0.2511145E+00
 0.1282000E+01 -0.6280099E+00 -0.1795283E+00 -0.1075245E+01 -0.9954222E+00  0.3334371E+00  0.1176964E+00  0.3383423E+00  0.3315988E+00  0.1540203E+00 -0.2926152E+00 -0.8751006E+00  0.2511195E+00
 0.1284000E+01 -0.6280125E+00 -0.1795289E+00 -0.1075254E+01 -0.9954301E+00  0.3334373E+00  0.1176961E+00  0.3383495E+00  0.3316059E+00  0.1540227E+00 -0.2926234E+00 -0.8751234E+00  0.2511245E+00
 0.1286000E+01 -0.6280150E+00 -0.1795294E+00 -0.1075263E+01 -0.9954379E+00  0.3334374E+00  0.1176959E+00  0.3383567E+00  0.3316129E+00  0.1540250E+00 -0.2926315E+00 -0.8751460E+00  0.2511294E+00
 0.1288000E+01 -0.6280174E+00 -0.1795300E+00 -0.1075272E+01 -0.9954455E+00  0.3334375E+00  0.1176956E+00  0.3383638E+00  0.3316199E+00  0.1540274E+00 -0.2926396E+00 -0.8751685E+00  0.2511343E+00
 0.1290000E+01 -0.6280197E+00 -0.1795304E+00 -0.1075281E+01 -0.9954531E+00  0.3334375E+00  0.1176953E+00  0.3383708E+00  0.3316268E+00  0.1540297E+00 -0.2926476E+00 -0.8751907E+00  0.2511392E+00
 0.1292000E+01 -0.6280219E+00 -0.1795309E+00 -0.1075289E+01 -0.9954605E+00  0.3334375E+00  0.1176950E+00  0.3383778E+00  0.3316336E+00  0.1540319E+00 -0.2926556E+00 -0.8752127E+00  0.2511440E+00
 0.1294000E+01 -0.6280240E+00 -0.1795313E+00 -0.1075298E+01 -0.9954678E+00  0.3334374E+00  0.1176947E+00  0.3383847E+00  0.3316404E+00  0.1540342E+00 -0.2926635E+00 -0.8752346E+00  0.2511488E+00
 0.1296000E+01 -0.6280260E+00 -0.1795317E+00 -0.1075306E+01 -0.9954749E+00  0.3334373E+00  0.1176943E+00  0.3383916E+00  0.3316471E+00  0.1540364E+00 -0.2926713E+00 -0.8752562E+00  0.2511535E+00
 0.1298000E+01 -0.6280279E+00 -0.1795321E+00 -0.1075315E+01 -0.9954820E+00  0.3334371E+00  0.1176940E+00  0.3383984E+00  0.3316537E+00  0.1540386E+00 -0.2926791E+00 -0.8752777E+00  0.2511582E+00
 0.1300000E+01 -0.6280298E+00 -0.1795324E+00 -0.1075323E+01 -0.9954889E+00  0.3334368E+00  0.1176936E+00  0.3384051E+00  0.3316603E+00  0.1540408E+00 -0.2926869E+00 -0.8752989E+00  0.2511628E+00
 0.1302000E+01 -0.6280316E+00 -0.1795328E+00 -0.1075331E+01 -0.9954957E+00  0.3334365E+00  0.1176932E+00  0.3384118E+00  0.3316669E+00  0.1540430E+00 -0.2926945E+00 -0.8753200E+00  0.2511675E+00
 0.1304000E+01 -0.6280332E+00 -0.1795331E+00 -0.1075339E+01 -0.9955024E+00  0.3334362E+00  0.1176928E+00  0.3384184E+00  0.3316734E+00  0.1540451E+00 -0.2927022E+00 -0.8753409E+00  0.2511720E+00
 0.1306000E+01 -0.6280348E+00 -0.1795333E+00 -0.1075347E+01 -0.9955090E+00  0.3334358E+00  0.1176923E+00  0.3384250E+00  0.3316798E+00  0.1540472E+00 -0.2927098E+00 -0.8753616E+00  0.2511765E+00
 0.1308000E+01 -0.6280363E+00 -0.1795336E+00 -0.1075355E+01 -0.9955155E+00  0.3334353E+00  0.1176919E+00  0.3384315E+00  0.3316862E+00  0.1540493E+00 -0.2927173E+00 -0.8753820E+00  0.2511810E+00
 0.1310000E+01 -0.6280378E+00 -0.1795338E+00 -0.1075363E+01 -0.9955218E+00  0.3334349E+00  0.1176914E+00  0.3384379E+00  0.3316925E+00  0.1540514E+00 -0.2927248E+00 -0.8754024E+00  0.2511855E+00
 0.1312000E+01 -0.6280391E+00 -0.1795340E+00 -0.1075370E+01 -0.9955280E+00  0.3334343E+00  0.1176909E+00  0.3384444E+00  0.3316988E+00  0.1540535E+00 -0.2927322E+00 -0.8754225E+00  0.2511899E+00
 0.1314000E+01 -0.6280404E+00 -0.1795342E+00 -0.1075377E+01 -0.9955341E+00  0.3334338E+00  0.1176904E+00  0.3384507E+00  0.3317050E+00  0.1540555E+00 -0.2927396E+00 -0.8754424E+00  0.2511943E+00
 0.1316000E+01 -0.6280416E+00 -0.1795343E+00 -0.1075385E+01 -0.9955402E+00  0.3334331E+00  0.1176899E+00  0.3384570E+00  0.3317111E+00  0.1540575E+00 -0.2927469E+00 -0.8754622E+00  0.2511986E+00
 0.1318000E+01 -0.6280427E+00 -0.1795344E+00 -0.1075392E+01 -0.9955460E+00  0.3334325E+00  0.1176893E+00  0.3384632E+00  0.3317173E+00  0.1540595E+00 -0.2927542E+00 -0.8754817E+00  0.2512029E+00
 0.1320000E+01 -0.6280437E+00 -0.1795345E+00 -0.1075399E+01 -0.9955518E+00  0.3334318E+00  0.1176888E+00  0.3384694E+00  0.3317233E+00  0.1540615E+00 -0.2927614E+00 -0.8755011E+00  0.2512071E+00
 0.1322000E+01 -0.6280447E+00 -0.1795346E+00 -0.1075406E+01 -0.9955575E+00  0.3334310E+00  0.1176882E+00  0.3384756E+00  0.3317293E+00  0.1540635E+00 -0.2927686E+00 -0.8755203E+00  0.2512114E+00
 0.1324000E+01 -0.6280456E+00 -0.1795347E+00 -0.1075413E+01 -0.9955631E+00  0.3334302E+00  0.1176876E+00  0.3384816E+00  0.3317353E+00  0.1540654E+00 -0.2927757E+00 -0.8755393E+00  0.2512156E+00
 0.1326000E+01 -0.6280464E+00 -0.1795347E+00 -0.1075419E+01 -0.9955685E+00  0.3334294E+00  0.1176870E+00  0.3384877E+00  0.3317412E+00  0.1540673E+00 -0.2927828E+00 -0.8755582E+00  0.2512197E+00
 0.1328000E+01 -0.6280472E+00 -0.1795347E+00 -0.1075426E+01 -0.9955738E+00  0.3334286E+00  0.1176864E+00  0.3384937E+00  0.3317470E+00  0.1540692E+00 -0.2927898E+00 -0.8755769E+00  0.2512238E+00
 0.1330000E+01 -0.6280479E+00 -0.1795347E+00 -0.1075432E+01 -0.9955791E+00  0.3334276E+00  0.1176858E+00  0.3384996E+00  0.3317529E+00  0.1540711E+00 -0.2927968E+00 -0.8755954E+00  0.2512279E+00
 0.1332000E+01 -0.6280485E+00 -0.1795347E+00 -0.1075439E+01 -0.9955842E+00  0.3334267E+00  0.1176852E+00  0.3385055E+00  0.3317586E+00  0.1540730E+00 -0.2928037E+00 -0.8756137E+00  0.2512320E+00
 0.1334000E+01 -0.6280490E+00 -0.1795347E+00 -0.1075445E+01 -0.9955892E+00  0.3334257E+00  0.1176845E+00  0.3385113E+00  0.3317643E+00  0.1540748E+00 -0.2928106E+00 -0.8756318E+00  0.2512360E+00
 0.1336000E+01 -0.6280495E+00 -0.1795346E+00 -0.1075451E+01 -0.9955941E+00  0.3334247E+00  0.1176839E+00  0.3385171E+00  0.3317700E+00  0.1540766E+00 -0.2928175E+00 -0.8756498E+00  0.2512400E+00
 0.1338000E+01 -0.6280500E+00 -0.1795346E+00 -0.1075457E+01 -0.9955989E+00  0.3334237E+00  0.1176832E+00  0.3385229E+00  0.3317756E+00  0.1540784E+00 -0.2928243E+00 -0.8756676E+00  0.2512439E+00
 0.1340000E+01 -0.6280503E+00 -0.1795345E+00 -0.1075463E+01 -0.9956036E+00  0.3334226E+00  0.1176825E+00  0.3385285E+00  0.3317812E+00  0.1540802E+00 -0.2928311E+00 -0.8756853E+00  0.2512478E+00
 0.1342000E+01 -0.6280506E+00 -0.1795344E+00 -0.1075469E+01 -0.9956082E+00  0.3334215E+00  0.1176818E+00  0.3385342E+00  0.3317867E+00  0.1540820E+00 -0.2928378E+00 -0.8757027E+00  0.2512517E+00
 0.1344000E+01 -0.6280509E+00 -0.1795343E+00 -0.1075475E+01 -0.9956127E+00  0.3334204E+00  0.1176811E+00  0.3385398E+00  0.3317922E+00  0.1540838E+00 -0.2928445E+00 -0.8757200E+00  0.2512556E+00
 0.1346000E+01 -0.6280510E+00 -0.1795341E+00 -0.1075480E+01 -0.9956171E+00  0.3334192E+00  0.1176804E+00  0.3385454E+00  0.3317977E+00  0.1540855E+00 -0.2928511E+00 -0.8757372E+00  0.2512594E+00
 0.1348000E+01 -0.6280512E+00 -0.1795340E+00 -0.1075486E+01 -0.9956214E+00  0.3334180E+00  0.1176796E+00  0.3385509E+00  0.3318031E+00  0.1540872E+00 -0.2928577E+00 -0.8757541E+00  0.2512632E+00
 0.1350000E+01 -0.6280512E+00 -0.1795338E+00 -0.1075491E+01 -0.9956255E+00  0.3334167E+00  0.1176789E+00  0.3385563E+00  0.3318084E+00  0.1540890E+00 -0.2928642E+00 -0.8757710E+00  0.2512669E+00
 0.1352000E+01 -0.6280512E+00 -0.1795337E+00 -0.1075496E+01 -0.9956296E+00  0.3334155E+00  0.1176781E+00  0.3385617E+00  0.3318137E+00  0.1540907E+00 -0.2928707E+00 -0.8757876E+00  0.2512707E+00
 0.1354000E+01 -0.6280512E+00 -0.1795335E+00 -0.1075501E+01 -0.9956336E+00  0.3334142E+00  0.1176774E+00  0.3385671E+00  0.3318190E+00  0.1540923E+00 -0.2928772E+00 -0.8758041E+00  0.2512743E+00
 0.1356000E+01 -0.6280511E+00 -0.1795333E+00 -0.1075506E+01 -0.9956374E+00  0.3334129E+00  0.1176766E+00  0.3385725E+00  0.3318242E+00  0.1540940E+00 -0.2928836E+00 -0.8758204E+00  0.2512780E+00
 0.1358000E+01 -0.6280509E+00 -0.1795330E+00 -0.1075511E+01 -0.9956412E+00  0.3334115E+00  0.1176758E+00  0.3385778E+00  0.3318294E+00  0.1540956E+00 -0.2928900E+00 -0.8758366E+00  0.2512817E+00
 0.1360000E+01 -0.6280507E+00 -0.1795328E+00 -0.1075516E+01 -0.9956449E+00  0.3334102E+00  0.1176750E+00  0.3385830E+00  0.3318345E+00  0.1540973E+00 -0.2928963E+00 -0.8758526E+00  0.2512853E+00
 0.1362000E+01 -0.6280505E+00 -0.1795326E+00 -0.1075521E+01 -0.9956485E+00  0.3334088E+00  0.1176742E+00  0.3385882E+00  0.3318396E+00  0.1540989E+00 -0.2929026E+00 -0.8758684E+00  0.2512888E+00
 0.1364000E+01 -0.6280502E+00 -0.1795323E+00 -0.1075525E+01 -0.9956520E+00  0.3334073E+00  0.1176734E+00  0.3385934E+00  0.3318447E+00  0.1541005E+00 -0.2929089E+00 -0.8758841E+00  0.2512924E+00
 0.1366000E+01 -0.6280498E+00 -0.1795321E+00 -0.1075530E+01 -0.9956553E+00  0.3334059E+00  0.1176726E+00  0.3385985E+00  0.3318497E+00  0.1541021E+00 -0.2929151E+00 -0.8758997E+00  0.2512959E+00
 0.1368000E+01 -0.6280494E+00 -0.1795318E+00 -0.1075534E+01 -0.9956586E+00  0.3334044E+00  0.1176718E+00  0.3386036E+00  0.3318547E+00  0.1541037E+00 -0.2929213E+00 -0.8759150E+00  0.2512994E+00
 0.1370000E+01 -0.6280489E+00 -0.1795315E+00 -0.1075538E+01 -0.9956618E+00  0.3334029E+00  0.1176709E+00  0.3386086E+00  0.3318596E+00  0.1541052E+00 -0.2929274E+00 -0.8759303E+00  0.2513029E+00
 0.1372000E+01 -0.6280484E+00 -0.1795312E+00 -0.1075542E+01 -0.9956649E+00  0.3334014E+00  0.1176701E+00  0.3386136E+00  0.3318645E+00  0.1541068E+00 -0.2929335E+00 -0.8759454E+00  0.2513063E+00
